userid,label,inf,type1,type2,type3,times
381384396,0,1.5714285714285714,0.0,0.8173076923076923,0.0,0.18269230769230768,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
383145557,0,2.657142857142857,0.43478260869565216,0.30154946364719903,0.2729439809296782,0.42550655542312277,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
384547005,0,10.142857142857142,0.11428571428571428,0.5384615384615384,0.08461538461538462,0.3769230769230769,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
384858886,0,1.7916666666666667,0.10284810126582279,0.3882063882063882,0.06572481572481573,0.5460687960687961,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
392094997,0,2.038922155688623,0.32665330661322645,0.15721487082545685,0.6405166981726528,0.20226843100189035,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
393255100,0,1.9361702127659575,0.11282051282051282,0.4148936170212766,0.3872340425531915,0.19787234042553192,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
395890746,0,2.6153846153846154,0.0,0.8367346938775511,0.04081632653061224,0.12244897959183673,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
397337275,0,9.19047619047619,0.009389671361502348,0.1427613941018767,0.012064343163538873,0.8451742627345844,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
400741034,0,0.7245508982035929,0.803347280334728,0.6789772727272727,0.09943181818181818,0.2215909090909091,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
400826236,0,1.8369565217391304,0.10596026490066225,0.7089201877934272,0.0892018779342723,0.20187793427230047,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
402034337,0,4.2,0.058823529411764705,0.5666666666666667,0.03333333333333333,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
405135128,0,7.764705882352941,0.3888888888888889,0.1956521739130435,0.5543478260869565,0.25,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
405611085,0,5.940639269406392,0.17357512953367876,0.6736474694589878,0.09947643979057591,0.2268760907504363,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
406150965,0,1.8529411764705883,0.19430051813471502,0.21492204899777284,0.311804008908686,0.4732739420935412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
406923780,0,5.0,0.056338028169014086,0.5461538461538461,0.19230769230769232,0.26153846153846155,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
407302551,0,2.3529411764705883,0.16129032258064516,0.5081967213114754,0.2459016393442623,0.2459016393442623,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
408637014,0,0.9425287356321839,0.411214953271028,0.5487179487179488,0.1794871794871795,0.2717948717948718,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
409297732,0,2.8333333333333335,0.06802244039270687,0.4480050267043669,0.4665409990574929,0.08545397423814012,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
409503051,0,6.222222222222222,0.0,0.30357142857142855,0.5,0.19642857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
410193975,0,2.8208955223880596,0.26744186046511625,0.28859060402684567,0.5738255033557047,0.13758389261744966,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
412604603,0,14.0,0.04,0.211864406779661,0.3983050847457627,0.3898305084745763,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
421319874,0,2.1641791044776117,0.048582995951417005,0.0673391494002181,0.1079607415485278,0.8247001090512541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
423410028,0,2.8403361344537816,0.4079601990049751,0.522077922077922,0.38181818181818183,0.09610389610389611,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
423649561,0,0.6521739130434783,0.2,0.3333333333333333,0.13333333333333333,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
424920096,0,2.0963855421686746,0.10638297872340426,0.37968840161569534,0.3087132140796307,0.31159838430467396,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
425209420,0,5.0,0.0,0.8095238095238095,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
426932675,0,14.75,0.0,0.3333333333333333,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
428213157,0,2.2941176470588234,0.15384615384615385,0.29213483146067415,0.2808988764044944,0.42696629213483145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
428259355,0,1.5303030303030303,0.10204081632653061,0.4608150470219436,0.45454545454545453,0.08463949843260188,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
428434740,0,3.870406189555126,0.09565217391304348,0.2804878048780488,0.2951219512195122,0.424390243902439,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
429414906,0,2.2854368932038835,0.06088992974238876,0.7620464009518144,0.1124330755502677,0.1255205234979179,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
433988089,0,6.004587155963303,0.0975609756097561,0.3525798525798526,0.33906633906633904,0.3083538083538084,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
435045600,0,2.3076923076923075,0.16666666666666666,0.2857142857142857,0.6666666666666666,0.047619047619047616,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
437392860,0,2.8222222222222224,0.04040404040404041,0.6073619631901841,0.22699386503067484,0.1656441717791411,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
437721739,0,9.0,0.0,0.25,0.0,0.75,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
550428173,0,8.333333333333334,0.043478260869565216,0.18699186991869918,0.016260162601626018,0.7967479674796748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
479506412,0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440128266,0,3.7770419426048565,0.10643776824034334,0.4109347442680776,0.12874779541446207,0.4603174603174603,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
479815906,0,1.4690265486725664,0.375,0.1895734597156398,0.3033175355450237,0.5071090047393365,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
986364644,0,4.609756097560975,0.1,0.3448275862068966,0.5172413793103449,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
552027659,0,0.32786885245901637,0.2478932584269663,0.36271013754457465,0.048395313295975545,0.5888945491594498,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
724632068,0,3.0588235294117645,0.10833333333333334,0.46875,0.17708333333333334,0.3541666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
987245388,0,6.5,0.0,0.45161290322580644,0.22580645161290322,0.3225806451612903,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
442592200,0,7.977777777777778,0.03773584905660377,0.27319587628865977,0.35051546391752575,0.37628865979381443,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
482148232,0,5.1525423728813555,0.3626373626373626,0.3170731707317073,0.3832752613240418,0.29965156794425085,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
446366385,0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483227930,0,3.357142857142857,0.0,0.0593607305936073,0.6757990867579908,0.2648401826484018,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
483838785,0,0.6078066914498141,0.4269422665716322,0.5400307929176289,0.20515781370284836,0.2548113933795227,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
449195625,0,4.954545454545454,0.0,0.5454545454545454,0.36363636363636365,0.09090909090909091,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
995328134,0,1.9840425531914894,0.36482084690553745,0.13860045146726863,0.688939051918736,0.17246049661399548,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
486991172,0,2.4782608695652173,0.15977961432506887,0.37116564417177916,0.15030674846625766,0.4785276073619632,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
487275447,0,3.75,0.05405405405405406,0.9487179487179487,0.02564102564102564,0.02564102564102564,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
452726181,0,2.7058823529411766,0.02526595744680851,0.8245614035087719,0.10964912280701754,0.06578947368421052,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
453034522,0,5.035087719298246,0.3673469387755102,0.394524959742351,0.3252818035426731,0.28019323671497587,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
487880355,0,3.5923566878980893,0.28125,0.44755244755244755,0.3706293706293706,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
754656198,0,5.733333333333333,0.038461538461538464,0.5531914893617021,0.031914893617021274,0.4148936170212766,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1001305494,0,1.7012987012987013,0.03636363636363636,0.09990917347865577,0.8247048138056312,0.07538601271571299,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
561814955,0,2.36,0.0979381443298969,0.565597667638484,0.10495626822157435,0.3294460641399417,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
766507921,0,7.203389830508475,0.03333333333333333,0.2054794520547945,0.7397260273972602,0.0547945205479452,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
491275814,0,2.746031746031746,0.3228511530398323,0.6194805194805195,0.2805194805194805,0.1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
491391312,0,2.6470588235294117,0.24,0.5555555555555556,0.13333333333333333,0.3111111111111111,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
769388442,0,1.8421052631578947,0.5633802816901409,0.12769784172661872,0.039568345323741004,0.8327338129496403,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
564751387,0,4.75,0.018726591760299626,0.8476190476190476,0.10476190476190476,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
565292271,0,1.9789473684210526,0.07042253521126761,0.8068181818181818,0.0,0.19318181818181818,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
493462829,0,2.074766355140187,0.2971246006389776,0.4181696726786907,0.09752839011356046,0.48430193720774883,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
493919122,0,2.838709677419355,0.26229508196721313,0.21107266435986158,0.4740484429065744,0.314878892733564,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
462251578,0,11.25,0.10714285714285714,0.4057971014492754,0.2463768115942029,0.34782608695652173,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
495378971,0,1.84,0.28716216216216217,0.4805194805194805,0.33116883116883117,0.18831168831168832,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
464014539,0,1.3243243243243243,0.3611111111111111,0.4426229508196721,0.13114754098360656,0.4262295081967213,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
1017001452,0,4.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1018511592,0,2.9,0.0,0.33974358974358976,0.5833333333333334,0.07692307692307693,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
499717759,0,2.1956521739130435,0.14285714285714285,0.1891891891891892,0.6860706860706861,0.12474012474012475,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
573824373,0,2.6904761904761907,0.2714285714285714,0.17073170731707318,0.6219512195121951,0.2073170731707317,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
499933271,0,3.022727272727273,0.296969696969697,0.559322033898305,0.08813559322033898,0.3525423728813559,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
469218793,0,0.6231593038821954,2.15086932136848,0.4301568154402895,0.24101326899879372,0.3288299155609168,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
501066121,0,1.0407470288624787,1.2373595505617978,0.1104047139091332,0.3312141417273996,0.5583811443634672,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
469454275,0,1.598639455782313,0.7810650887573964,0.3976470588235294,0.5294117647058824,0.07294117647058823,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1028535421,0,9.666666666666666,0.05128205128205128,0.48148148148148145,0.345679012345679,0.1728395061728395,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
578266551,0,2.3454545454545452,0.037037037037037035,0.45622119815668205,0.29339477726574503,0.250384024577573,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
504803459,0,2.68,0.13793103448275862,0.6397058823529411,0.1323529411764706,0.22794117647058823,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
504944262,0,2.3493975903614457,0.039735099337748346,0.59526938239159,0.04424003504161191,0.36049058256679806,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
475246008,0,2.0208333333333335,0.25336927223719674,0.5159944367176634,0.4242002781641168,0.059805285118219746,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
475693524,0,14.266666666666667,0.0,0.08333333333333333,0.5,0.4166666666666667,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
819790166,0,3.608695652173913,0.4146341463414634,0.33884297520661155,0.5206611570247934,0.14049586776859505,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
477087533,0,3.7142857142857144,0.03125,0.6808510638297872,0.02127659574468085,0.2978723404255319,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
515405009,0,2.189189189189189,0.0273224043715847,0.4066666666666667,0.5466666666666666,0.04666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
515909793,0,4.041666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833089766,0,2.2185792349726774,0.298372513562387,0.16098981077147015,0.1467248908296943,0.6922852983988356,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
834141984,0,2.1923076923076925,0.3235294117647059,0.24285714285714285,0.44285714285714284,0.3142857142857143,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
525408377,0,3.393939393939394,0.16666666666666666,0.8,0.16666666666666666,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
526702246,0,1.8571428571428572,0.0,0.4782608695652174,0.391304347826087,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
602758496,0,7.882352941176471,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
866254687,0,5.333333333333333,0.09969788519637462,0.6186915887850467,0.1588785046728972,0.22242990654205608,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
535670031,0,4.4,0.10416666666666667,0.5274725274725275,0.04395604395604396,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
605521007,0,0.20774647887323944,0.2978723404255319,0.7665647298674821,0.1926605504587156,0.040774719673802244,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
536512353,0,3.5454545454545454,0.017937219730941704,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
538395588,0,6.153846153846154,0.0,0.015625,0.11979166666666667,0.8645833333333334,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
607937852,0,4.346153846153846,0.2634730538922156,0.6185185185185185,0.15555555555555556,0.22592592592592592,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
539143317,0,1.4743589743589745,0.1320754716981132,0.5129032258064516,0.08602150537634409,0.4010752688172043,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
543301439,0,1.7274074074074075,0.10288808664259928,0.48111159357359967,0.4594007815892314,0.05948762483716891,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
543727249,0,1.8941605839416058,0.18384401114206128,0.37356919875130074,0.3017689906347555,0.32466181061394384,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
614249086,0,5.625,0.4666666666666667,0.46875,0.5,0.03125,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
893784643,0,2.9,0.03783783783783784,0.08592661402693916,0.6804458894565723,0.23362749651648862,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
898218318,0,3.388888888888889,0.03125,0.6956521739130435,0.043478260869565216,0.2608695652173913,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
899934248,0,1.4587542087542087,0.6676300578034682,0.37124463519313305,0.463519313304721,0.16523605150214593,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
621508569,0,4.2,0.0,0.9130434782608695,0.08695652173913043,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
622618462,0,4.384615384615385,0.0,0.09090909090909091,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
916815853,0,4.219512195121951,0.09090909090909091,0.24444444444444444,0.42962962962962964,0.32592592592592595,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
919599445,0,3.2058823529411766,0.4444444444444444,0.32142857142857145,0.5,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
629208634,0,2.7033898305084745,0.04748603351955307,0.7748917748917749,0.16233766233766234,0.06277056277056277,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1147652996,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938775151,0,1.1111111111111112,0.53125,0.6530612244897959,0.24489795918367346,0.10204081632653061,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
947759960,0,1.121212121212121,0.125,0.19047619047619047,0.14285714285714285,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
948165787,0,3.9166666666666665,0.0,0.19047619047619047,0.38095238095238093,0.42857142857142855,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
955966339,0,2.75,0.19444444444444445,0.34177215189873417,0.5379746835443038,0.12025316455696203,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
960978096,0,2.142857142857143,0.782608695652174,0.3333333333333333,0.43478260869565216,0.2318840579710145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
962500717,0,6.857142857142857,0.058823529411764705,0.37777777777777777,0.15555555555555556,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
964327405,0,1.5185185185185186,0.0,0.4423076923076923,0.1346153846153846,0.4230769230769231,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
968350345,0,2.4761904761904763,0.0,0.41935483870967744,0.45161290322580644,0.12903225806451613,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
971643848,0,3.6315789473684212,0.13333333333333333,0.967741935483871,0.03225806451612903,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
974434579,0,2.712121212121212,0.04460966542750929,0.46459412780656306,0.36614853195164077,0.1692573402417962,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
982398253,0,6.0,0.15384615384615385,0.30952380952380953,0.16666666666666666,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
982457101,0,3.888888888888889,0.3,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
982676647,0,2.526315789473684,0.0,0.09221902017291066,0.08645533141210375,0.8213256484149856,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
11990112,0,0.6568236233040702,0.6166281755196305,0.5165523411869967,0.16075156576200417,0.3226960930509991,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14474989,0,0.4791666666666667,0.04664179104477612,0.9387040280210157,0.03677758318739054,0.024518388791593695,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
14867242,0,0.48936170212765956,0.1320754716981132,0.6424242424242425,0.006060606060606061,0.3515151515151515,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
15530118,0,1.9545454545454546,0.4722222222222222,0.7058823529411765,0.23529411764705882,0.058823529411764705,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
17498356,0,2.0625,0.12903225806451613,0.484375,0.484375,0.03125,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
19861856,0,0.7383966244725738,0.3126064735945486,0.3235942668136714,0.224090407938258,0.45231532524807055,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
22407164,0,3.5,0.0,0.05405405405405406,0.8108108108108109,0.13513513513513514,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
22600059,0,0.5,0.0,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
22840934,0,0.5714285714285714,0.11611541168191415,0.5148550724637682,0.25579710144927537,0.22934782608695653,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
22994885,0,0.612012987012987,0.7603053435114504,0.3830409356725146,0.3429824561403509,0.2739766081871345,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
30638954,0,1.263779527559055,0.12696148359486448,0.21961152882205515,0.5889724310776943,0.19141604010025062,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
31107779,0,2.0681818181818183,0.0,0.32575757575757575,0.4318181818181818,0.24242424242424243,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
45434489,0,1.11,0.13259668508287292,0.7125984251968503,0.07283464566929133,0.21456692913385828,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
47081262,0,2.033333333333333,0.5853658536585366,0.1453900709219858,0.6666666666666666,0.1879432624113475,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
47637732,0,2.0416666666666665,0.2727272727272727,0.09170688898639755,0.8753839403247038,0.03290917068889864,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
61728897,0,2.4146341463414633,0.11428571428571428,0.7142857142857143,0.24489795918367346,0.04081632653061224,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
72863207,0,0.8961032362952802,0.45010615711252655,0.8777760521820158,0.0029507687529119427,0.11927317906507222,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
80849401,0,1.25,0.054455445544554455,0.43628509719222464,0.5394168466522679,0.02429805615550756,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
91866630,0,0.0034194778720326164,11.716164207825528,0.7746583850931678,0.20745341614906831,0.017888198757763974,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
96109716,0,0.3333333333333333,0.030557677616501147,0.3625034616449737,0.4887842702852395,0.14871226806978677,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
118197667,0,0.4782608695652174,0.13615023474178403,0.6283185840707964,0.25073746312684364,0.12094395280235988,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
133387350,0,1.105263157894737,0.008583690987124463,0.9789915966386554,0.008403361344537815,0.012605042016806723,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
206326866,0,0.3076923076923077,0.0,0.6,0.2,0.2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
